title,abstract,publication_year,keywords,mesh_terms,authors
Examining Associations Between Smartphone Use and Clinical Severity in Frontotemporal Dementia: Proof-of-Concept Study.,"Frontotemporal lobar degeneration (FTLD) is a leading cause of dementia in individuals aged <65 years. Several challenges to conducting in-person evaluations in FTLD illustrate an urgent need to develop remote, accessible, and low-burden assessment techniques. Studies of unobtrusive monitoring of at-home computer use in older adults with mild cognitive impairment show that declining function is reflected in reduced computer use; however, associations with smartphone use are unknown.",2024,clinical trials; cognition; cognitive impairment; digital; mobile phone; monitoring; neurodegenerative; neuropsychology; remote; screening; technology,Humans; Female; Male; Middle Aged; Frontotemporal Dementia; Smartphone; Aged; Severity of Illness Index; Proof of Concept Study; Adult; Longitudinal Studies; Neuropsychological Tests; Mobile Applications,"Paolillo, EW; Casaletto, KB; Clark, AL; Taylor, JC; Heuer, HW; Wise, AB; Dhanam, S; Sanderson-Cimino, M; Saloner, R; Kramer, JH; Kornak, J; Kremers, W; Forsberg, L; Appleby, B; Bayram, E; Bozoki, A; Brushaber, D; Darby, RR; Day, GS; Dickerson, BC; Domoto-Reilly, K; Elahi, F; Fields, JA; Ghoshal, N; Graff-Radford, N; G H Hall, M; Honig, LS; Huey, ED; Lapid, MI; Litvan, I; Mackenzie, IR; Masdeu, JC; Mendez, MF; Mester, C; Miyagawa, T; Naasan, G; Pascual, B; Pressman, P; Ramos, EM; Rankin, KP; Rexach, J; Rojas, JC; VandeVrede, L; Wong, B; Wszolek, ZK; Boeve, BF; Rosen, HJ; Boxer, AL; Staffaroni, AM"
"Latent Profiles and Transitions of Bedtime Procrastination Among Chinese College Students: The Predictive Roles of Anxiety, Depression, Problematic Smartphone Use and Self-Control.",Bedtime procrastination (BP) has become an important factor affecting individual well-being. This study aimed to assess the stability and changes in BP and examine risk and protective factors.,2024,anxiety; bedtime procrastination; depression; latent profile analysis; latent transition analysis; problematic smartphone use; self-control,,"Hong, L; Xu, H; Zheng, J; Lin, X; Wang, L; Zhao, C; Tu, X; Zhang, J; Zhao, K; Zhang, G"
Remote and unsupervised digital memory assessments can reliably detect cognitive impairment in Alzheimer's disease.,Remote unsupervised cognitive assessments have the potential to complement and facilitate cognitive assessment in clinical and research settings.,2024,Alzheimer's disease; ambulatory assessments; blood‐based biomarkers; digital cognitive markers; ecological momentary assessments; mHealth; memory; plasma marker; smartphone‐based unsupervised assessments,"Humans; Alzheimer Disease; Female; Male; Cognitive Dysfunction; Aged; Neuropsychological Tests; Reproducibility of Results; Magnetic Resonance Imaging; Positron-Emission Tomography; tau Proteins; Sweden; Biomarkers; Middle Aged; Aged, 80 and over","Berron, D; Olsson, E; Andersson, F; Janelidze, S; Tideman, P; Düzel, E; Palmqvist, S; Stomrud, E; Hansson, O"
Value-based motivational strategies combined with technology to encourage a lifestyle that helps to prevent dementia.,"Lifestyles aimed at reducing dementia risk typically combine physical and cognitive training, nutritional adaptations, and, potentially, an augmentation in social interactions. Interventions at the population level are essential but should be complemented by individual efforts. For efficacy, lasting changes to an individual's lifestyle are needed, necessitating robust motivation and volition. Acting in accordance with one's values is assumed to be rewarding, leading to improved motivation and volition, and produces stable behaviour-outcome relationships. To this end, future preventive endeavours might first evaluate an individual's extant lifestyle, preferences, and values, including considerations of age-related changes to ensure these values remain a motivational source. Digital technology can support lifestyle goals and be targeted to support an individual's values. A digital platform could implement situation-specific, sensing-based feedback to alert users to a target situation (eg, opportunity for exercise) coupled with (smartphone-based) feedback on the extent of accomplished behavioural change to support individually set goals and facilitate their adjustment depending on whether these goals are achieved. This use of the motivational impetus of values, coupled with interpersonal techniques, such as motivational interviewing and SMART goal setting, in combination with sensor technology and just-in-time adaptive interventions, is assumed to hold high potential for dementia prevention.",2024,,Humans; Dementia; Motivation; Life Style,"Klöppel, S; Brill, E; Frisoni, GB; Aarsland, D; Klusmann-Weißkopf, V"
Tracking amyotrophic lateral sclerosis disease progression using passively collected smartphone sensor data.,Passively collected smartphone sensor data provide an opportunity to study physical activity and mobility unobtrusively over long periods of time and may enable disease monitoring in people with amyotrophic lateral sclerosis (PALS).,2024,,Humans; Amyotrophic Lateral Sclerosis; Smartphone; Male; Female; Middle Aged; Disease Progression; Aged; Accelerometry; Mobile Applications; Walking; Exercise,"Karas, M; Olsen, J; Straczkiewicz, M; Johnson, SA; Burke, KM; Iwasaki, S; Lahav, A; Scheier, ZA; Clark, AP; Iyer, AS; Huang, E; Berry, JD; Onnela, JP"
Multidomain Dementia Risk Reduction in Primary Care is Feasible: A Proof-of-concept study.,"Dementia risk reduction is a public health priority, but interventions that can be easily implemented in routine care are scarce.",2024,Alzheimer’s disease; dementia; health behavior; lifestyle; prevention and control; primary health care; risk factors; telemedicine,Humans; Female; Male; Primary Health Care; Middle Aged; Risk Reduction Behavior; Dementia; Feasibility Studies; Adult; Proof of Concept Study; Mobile Applications; Risk Factors; Netherlands,"Van Asbroeck, S; Köhler, S; Wimmers, SCPM; Muris, JWM; van Boxtel, MPJ; Deckers, K"
Automatic offline-capable smartphone paper-based microfluidic device for efficient biomarker detection of Alzheimer's disease.,"Alzheimer's disease (AD) is a prevalent neurodegenerative disease with no effective treatment. Efficient and rapid detection plays a crucial role in mitigating and managing AD progression. Deep learning-assisted smartphone-based microfluidic paper analysis devices (μPADs) offer the advantages of low cost, good sensitivity, and rapid detection, providing a strategic pathway to address large-scale disease screening in resource-limited areas. However, existing smartphone-based detection platforms usually rely on large devices or cloud servers for data transfer and processing. Additionally, the implementation of automated colorimetric enzyme-linked immunoassay (c-ELISA) on μPADs can further facilitate the realization of smartphone μPADs platforms for efficient disease detection.",2024,Alzheimer's disease; Colorimetric enzyme-linked immunoassay (c-ELISA); Deep learning; Microfluidic paper analysis devices (μPADs); Offline; Smartphone,Alzheimer Disease; Humans; Smartphone; Biomarkers; Amyloid beta-Peptides; Paper; Enzyme-Linked Immunosorbent Assay; Peptide Fragments; Lab-On-A-Chip Devices; Deep Learning; Automation; Microfluidic Analytical Techniques,"Duan, S; Cai, T; Liu, F; Li, Y; Yuan, H; Yuan, W; Huang, K; Hoettges, K; Chen, M; Lim, EG; Zhao, C; Song, P"
Cognitive Training with Older Adults Using Smartphone and Web-Based Applications: A Scoping Review.,The present scoping review focused on: i) which apps were previously studied; ii) what is the most common frequency for implementing cognitive training; and iii) what cognitive functions the interventions most focus on.,2024,"Alzheimer’s disease; Cognition, mild cognitive impairment; cognitive training; mobile tech",Humans; Smartphone; Mobile Applications; Aged; Internet; Cognition; Cognitive Behavioral Therapy; Cognitive Dysfunction; Cognitive Training,"Silva, AF; Silva, RM; Murawska-Ciałowicz, E; Zurek, G; Danek, N; Cialowicz, M; Carvalho, J; Clemente, FM"
PROCare4Life lessons learned.,"PeRsOnalised Integrated CARE Solution for Elderly (PROCare4Life) was an EU-funded project that ran from January 2020 until June 2023, whose focus was to further develop and integrate previous ICT solutions developed by several previous EU-funded projects into a unique modular system able to support the autonomy and empowerment and to increase the Quality of Life (QoL) of elderly people living with Parkinson's, Alzheimer's, or similar dementia, having also tested the system for elderly people living with comorbidities. This article focuses on the methodology and results used to identify the internal lessons learned. PROCare4Life was developed using a codesign approach involving more than 2,000 participants whose input has been listened to and transformed into valuable changes of the system and also into lessons learned included in this case study report. Since the beginning of the implementation of PROCare4Life, there has been a commitment to make invisible knowledge visible through open discussion and including our lessons learned in each of our deliverables. In the last six months of implementation, qualitative research has been implemented by the PROCare4Life consortium to identify and select our most relevant challenges and recommendations for future projects and initiatives. PROCare4Life was highly impacted by the COVID-19 pandemic, and it is acknowledged in the lessons learned. However, the consortium has focused on the recommendations that could be more valuable for ordinary implementation of future projects and initiatives developing eHealth tools for elderly citizens living with conditions that might affect their cognitive or mobility capacities.",2023,dementia; eHealth; Integrated Care; Lessons Learned; Digital technologies; People centred codesign; Parkinson’s; Alzheimer’s,,"Gangas, P; Judica, E; Marin, M; Bouça-Machado, R; Ferreira, JJ; Louro, C; Brach, M; Linnane, D; Ahmed, M; Bentlage, E; Semerci, YC; Proença, JP; Alfonso, J"
Development of a smartphone screening test for preclinical Alzheimer's disease and validation across the dementia continuum.,"Dementia prevalence is predicted to triple to 152 million globally by 2050. Alzheimer's disease (AD) constitutes 70% of cases. There is an urgent need to identify individuals with preclinical AD, a 10-20-year period of progressive brain pathology without noticeable cognitive symptoms, for targeted risk reduction. Current tests of AD pathology are either too invasive, specialised or expensive for population-level assessments. Cognitive tests are normal in preclinical AD. Emerging evidence demonstrates that movement analysis is sensitive to AD across the disease continuum, including preclinical AD. Our new smartphone test, TapTalk, combines analysis of hand and speech-like movements to detect AD risk. This study aims to [1] determine which combinations of hand-speech movement data most accurately predict preclinical AD [2], determine usability, reliability, and validity of TapTalk in cognitively asymptomatic older adults and [3], prospectively validate TapTalk in older adults who have cognitive symptoms against cognitive tests and clinical diagnoses of Mild Cognitive Impairment and AD dementia.",2024,Alzheimer’s disease; Artificial intelligence; Computer vision; Dementia; Diadochokinesis; Digital biomarker; Finger-tapping; Kinematics; Multimodal; TAS Test; TapTalk,"Humans; Female; Aged; Middle Aged; Aged, 80 and over; Male; Alzheimer Disease; Smartphone; Prospective Studies; Cross-Sectional Studies; Reproducibility of Results; Cognitive Dysfunction; Biomarkers; Amyloid beta-Peptides","Alty, J; Goldberg, LR; Roccati, E; Lawler, K; Bai, Q; Huang, G; Bindoff, AD; Li, R; Wang, X; St George, RJ; Rudd, K; Bartlett, L; Collins, JM; Aiyede, M; Fernando, N; Bhagwat, A; Giffard, J; Salmon, K; McDonald, S; King, AE; Vickers, JC"
Reliability and Validity of Smartphone Cognitive Testing for Frontotemporal Lobar Degeneration.,"Frontotemporal lobar degeneration (FTLD) is relatively rare, behavioral and motor symptoms increase travel burden, and standard neuropsychological tests are not sensitive to early-stage disease. Remote smartphone-based cognitive assessments could mitigate these barriers to trial recruitment and success, but no such tools are validated for FTLD.",2024,,Adult; Aged; Female; Humans; Male; Middle Aged; Cohort Studies; Frontotemporal Dementia; Frontotemporal Lobar Degeneration; Neuropsychological Tests; Reproducibility of Results; Smartphone; Clinical Trials as Topic,"Staffaroni, AM; Clark, AL; Taylor, JC; Heuer, HW; Sanderson-Cimino, M; Wise, AB; Dhanam, S; Cobigo, Y; Wolf, A; Manoochehri, M; Forsberg, L; Mester, C; Rankin, KP; Appleby, BS; Bayram, E; Bozoki, A; Clark, D; Darby, RR; Domoto-Reilly, K; Fields, JA; Galasko, D; Geschwind, D; Ghoshal, N; Graff-Radford, N; Grossman, M; Hsiung, GY; Huey, ED; Jones, DT; Lapid, MI; Litvan, I; Masdeu, JC; Massimo, L; Mendez, MF; Miyagawa, T; Pascual, B; Pressman, P; Ramanan, VK; Ramos, EM; Rascovsky, K; Roberson, ED; Tartaglia, MC; Wong, B; Miller, BL; Kornak, J; Kremers, W; Hassenstab, J; Kramer, JH; Boeve, BF; Rosen, HJ; Boxer, AL"
Identifying depression-related topics in smartphone-collected free-response speech recordings using an automatic speech recognition system and a deep learning topic model.,"Prior research has associated spoken language use with depression, yet studies often involve small or non-clinical samples and face challenges in the manual transcription of speech. This paper aimed to automatically identify depression-related topics in speech recordings collected from clinical samples.",2024,Automatic speech recognition; Depression; Smartphone; Speech; Topic modeling,Humans; Speech; Smartphone; Depression; Speech Recognition Software; Deep Learning,"Zhang, Y; Folarin, AA; Dineley, J; Conde, P; de Angel, V; Sun, S; Ranjan, Y; Rashid, Z; Stewart, C; Laiou, P; Sankesara, H; Qian, L; Matcham, F; White, K; Oetzmann, C; Lamers, F; Siddi, S; Simblett, S; Schuller, BW; Vairavan, S; Wykes, T; Haro, JM; Penninx, BWJH; Narayan, VA; Hotopf, M; Dobson, RJB; Cummins, N"
e-VITA study protocol: EU-Japan virtual coach for smart aging.,"The aim of this study is to report a trial protocol for assessing the improvement of older adults' well-being, promoting active and healthy aging, and reducing the risks of social exclusion, using a virtual coach.",2024,frailty; intrinsic capacity; older adults; physical activity; protocol; virtual coach; well-being,Humans; Aged; Quality of Life; Japan; Aging; Healthy Lifestyle; Smartphone; Randomized Controlled Trials as Topic,"Bevilacqua, R; Stara, V; Amabili, G; Margaritini, A; Benadduci, M; Barbarossa, F; Maranesi, E; Rigaud, AS; Dacunha, S; Palmier, C; Moller, J; Browne, R; Ogawa, T; Wieching, R"
A remote digital memory composite to detect cognitive impairment in memory clinic samples in unsupervised settings using mobile devices.,"Remote monitoring of cognition holds the promise to facilitate case-finding in clinical care and the individual detection of cognitive impairment in clinical and research settings. In the context of Alzheimer's disease, this is particularly relevant for patients who seek medical advice due to memory problems. Here, we develop a remote digital memory composite (RDMC) score from an unsupervised remote cognitive assessment battery focused on episodic memory and long-term recall and assess its construct validity, retest reliability, and diagnostic accuracy when predicting MCI-grade impairment in a memory clinic sample and healthy controls. A total of 199 participants were recruited from three cohorts and included as healthy controls (n = 97), individuals with subjective cognitive decline (n = 59), or patients with mild cognitive impairment (n = 43). Participants performed cognitive assessments in a fully remote and unsupervised setting via a smartphone app. The derived RDMC score is significantly correlated with the PACC5 score across participants and demonstrates good retest reliability. Diagnostic accuracy for discriminating memory impairment from no impairment is high (cross-validated AUC = 0.83, 95% CI [0.66, 0.99]) with a sensitivity of 0.82 and a specificity of 0.72. Thus, unsupervised remote cognitive assessments implemented in the neotiv digital platform show good discrimination between cognitively impaired and unimpaired individuals, further demonstrating that it is feasible to complement the neuropsychological assessment of episodic memory with unsupervised and remote assessments on mobile devices. This contributes to recent efforts to implement remote assessment of episodic memory for case-finding and monitoring in large research studies and clinical care.",2024,,,"Berron, D; Glanz, W; Clark, L; Basche, K; Grande, X; Güsten, J; Billette, OV; Hempen, I; Naveed, MH; Diersch, N; Butryn, M; Spottke, A; Buerger, K; Perneczky, R; Schneider, A; Teipel, S; Wiltfang, J; Johnson, S; Wagner, M; Jessen, F; Düzel, E"
Cognitive function influences cognitive-motor interference during dual task walking in multiple sclerosis.,"Both physical and cognitive impairments are common in people with multiple sclerosis (PwMS). Performing a cognitive task while walking (i.e., dual-task walking) can introduce cognitive-motor interference (CMI), resulting in changes in walking performance. The association between the levels of cognitive impairment and of CMI in MS remains unclear.",2024,Cognition; Cognitive-motor interference; Dual task cost; Dual-task walking; Multiple sclerosis,Humans; Male; Female; Middle Aged; Multiple Sclerosis; Adult; Walking; Cognitive Dysfunction; Psychomotor Performance; Cognition; Gait,"Hsu, WY; Block, VJ; Wijangco, J; Henderson, K; Nylander, A; Koshal, K; Poole, S; Possin, KL; Staffaroni, AM; Bove, RM"
Digital neuropsychological measures by defense automated neurocognitive assessment: reference values and clinical correlates.,"Although the growth of digital tools for cognitive health assessment, there's a lack of known reference values and clinical implications for these digital methods. This study aims to establish reference values for digital neuropsychological measures obtained through the smartphone-based cognitive assessment application, Defense Automated Neurocognitive Assessment (DANA), and to identify clinical risk factors associated with these measures.",2024,clinical correlates; cognitive health; defense automated neurocognitive assessment; digital neuropsychological measures; reference values,,"Ding, H; Kim, M; Searls, E; Sunderaraman, P; De Anda-Duran, I; Low, S; Popp, Z; Hwang, PH; Li, Z; Goyal, K; Hathaway, L; Monteverde, J; Rahman, S; Igwe, A; Kolachalama, VB; Au, R; Lin, H"
Early detection of diseases causing dementia using digital navigation and gait measures: A systematic review of evidence.,"Wearable digital technologies capable of measuring everyday behaviors could improve the early detection of dementia-causing diseases. We conducted two systematic reviews following Preferred Reporting Items for Systematic reviews and Meta-Analyses (PRISMA) guidelines to establish the evidence base for measuring navigation and gait, two everyday behaviors affected early in AD and non-AD disorders and not adequately measured in current practice. PubMed and Web of Science databases were searched for studies on asymptomatic and early-stage symptomatic individuals at risk of dementia, with the Newcastle-Ottawa Scale used to assess bias and evaluate methodological quality. Of 316 navigation and 2086 gait records identified, 27 and 83, respectively, were included in the final sample. We highlight several measures that may identify at-risk individuals, whose quantifiability with different devices mitigates the risk of future technological obsolescence. Beyond navigation and gait, this review also provides the framework for evaluating the evidence base for future digital measures of behaviors considered for early disease detection.",2024,ambulation; digital technology; gait; navigation; preclinical dementia; prodromal dementia; smartphones; virtual reality; wearables,"Humans; Gait; Early Diagnosis; Wearable Electronic Devices; Databases, Factual; Dementia","Čepukaitytė, G; Newton, C; Chan, D"
Palladium nanoballs coupled with smartphone-thermal reader for photothermal lateral flow immunoassay of Aβ 1-40.,"Amyloid beta 1-40 (Aβ 1-40) is one of the most abundant substances in the body with the capacity to form insoluble aggregates and is a universal biomarker for the prediction of Alzheimer's disease. Here, a palladium nanoball (PNB)-strip was developed and coupled with a smartphone-thermal reader as an ultrasensitive and cost-effective platform for Aβ 1-40 detection. In this study, PNB was synthesized and introduced into lateral flow strips as an alternative signal source to gold nanoparticles to improve sensitivity because the PNB has a better heat generation ability. Quantitative analysis was performed using a self-developed smartphone-thermal reader, which is portable and cost-effective. The detection limit of the system was determined to be 20 pg mL",2024,,Smartphone; Palladium; Gold; Amyloid beta-Peptides; Metal Nanoparticles; Immunoassay,"Cai, X; Luo, Y; Song, Y"
Remote Self-Administration of Cognitive Screeners for Older Adults Prior to a Primary Care Visit: Pilot Cross-Sectional Study of the Reliability and Usability of the MyCog Mobile Screening App.,"Routine cognitive screening is essential in the early detection of dementia, but time constraints in primary care settings often limit clinicians' ability to conduct screenings. MyCog Mobile is a newly developed cognitive screening system that patients can self-administer on their smartphones before a primary care visit, which can help save clinics' time, encourage broader screening practices, and increase early detection of cognitive decline.",2024,"Alzheimer’s disease and age-related dementia; Alzheimer’s disease, Alzheimer's; aged; ageing; aging; app; applications; apps; cognition; cognitive; cognitive screening; dementia; detection; early detection; elder; elderly; feasibility; geriatric; geriatrics; gerontology; mHealth, mobile health apps; mobile health; mobile phone; older adult; older adults; older people; older person; psychometric; screening; smartphone; smartphones; usability; user experience",,"Young, SR; Dworak, EM; Byrne, GJ; Jones, CM; Yao, L; Yoshino Benavente, JN; Diaz, MV; Curtis, L; Gershon, R; Wolf, M; Nowinski, CJ"
Naturalistic assessment of reaction time variability in older adults at risk for Alzheimer's disease.,"Maintaining attention underlies many aspects of cognition and becomes compromised early in neurodegenerative diseases like Alzheimer's disease (AD). The consistency of maintaining attention can be measured with reaction time (RT) variability. Previous work has focused on measuring such fluctuations during in-clinic testing, but recent developments in remote, smartphone-based cognitive assessments can allow one to test if these fluctuations in attention are evident in naturalistic settings and if they are sensitive to traditional clinical and cognitive markers of AD.",2024,apolipoprotein e4; attention consistency; digital biomarkers; mobile testing; preclinical alzheimer disease,"Humans; Alzheimer Disease; Aged; Male; Female; Reaction Time; Aged, 80 and over; Neuropsychological Tests; Apolipoprotein E4; Smartphone; Attention","Welhaf, MS; Wilks, H; Aschenbrenner, AJ; Balota, DA; Schindler, SE; Benzinger, TLS; Gordon, BA; Cruchaga, C; Xiong, C; Morris, JC; Hassenstab, J"
The Technology in Caring Questionnaire: Development and Psychometric Properties.,We developed the Technology in Caring Questionnaire (TCQ) to assess the use of technology-based strategies by dementia caregivers.,2024,,Humans; Psychometrics; Caregivers; Surveys and Questionnaires; Dementia; Reproducibility of Results,"Kiselica, AM; Lin, SSH; Ranum, R; Mikula, CM; Hermann, G; Boone, A; Scullin, M; Mechanic-Hamilton, D; Wolf, T; Stevens, A; Benge, JF"
Digital Therapeutics for Improving Effectiveness of Pharmaceutical Drugs and Biological Products: Preclinical and Clinical Studies Supporting Development of Drug + Digital Combination Therapies for Chronic Diseases.,"Limitations of pharmaceutical drugs and biologics for chronic diseases (e.g., medication non-adherence, adverse effects, toxicity, or inadequate efficacy) can be mitigated by mobile medical apps, known as digital therapeutics (DTx). Authorization of adjunct DTx by the US Food and Drug Administration and draft guidelines on ""prescription drug use-related software"" illustrate opportunities to create drug + digital combination therapies, ultimately leading towards drug-device combination products (DTx has a status of medical devices). Digital interventions (mobile, web-based, virtual reality, and video game applications) demonstrate clinically meaningful benefits for people living with Alzheimer's disease, dementia, rheumatoid arthritis, cancer, chronic pain, epilepsy, depression, and anxiety. In the respective animal disease models, preclinical studies on environmental enrichment and other non-pharmacological modalities (physical activity, social interactions, learning, and music) as surrogates for DTx ""active ingredients"" also show improved outcomes. In this narrative review, we discuss how drug + digital combination therapies can impact translational research, drug discovery and development, generic drug repurposing, and gene therapies. Market-driven incentives to create drug-device combination products are illustrated by Humira",2024,analgesic drugs; anti-cancer drugs; antidepressant drugs; antiseizure medication; anxiolytic drugs; digital health; mHealth; self-efficacy; self-management; smartphone app,,"Biskupiak, Z; Ha, VV; Rohaj, A; Bulaj, G"
Comparing Cognitive Tests and Smartphone-Based Assessment in 2 US Community-Based Cohorts.,"Smartphone-based cognitive assessments have emerged as promising tools, bridging gaps in accessibility and reducing bias in Alzheimer disease and related dementia research. However, their congruence with traditional neuropsychological tests and usefulness in diverse cohorts remain underexplored.",2024,Alzheimer's disease and related dementia; cognition; community‐based cohorts; digital cognitive measures,Male; Humans; Middle Aged; Female; Smartphone; Cognition; Neuropsychological Tests; Alzheimer Disease; Longitudinal Studies; Cognitive Dysfunction,"De Anda-Duran, I; Sunderaraman, P; Searls, E; Moukaled, S; Jin, X; Popp, Z; Karjadi, C; Hwang, PH; Ding, H; Devine, S; Shih, LC; Low, S; Lin, H; Kolachalama, VB; Bazzano, L; Libon, DJ; Au, R"
Design and Feasibility Analysis of a Smartphone-Based Digital Cognitive Assessment Study in the Framingham Heart Study.,"Smartphone-based digital technology is increasingly being recognized as a cost-effective, scalable, and noninvasive method of collecting longitudinal cognitive and behavioral data. Accordingly, a state-of-the-art 3-year longitudinal project focused on collecting multimodal digital data for early detection of cognitive impairment was developed.",2024,Alzheimer's disease; aging; digital health; feasibility; mobile health,Humans; Female; Aged; Middle Aged; Male; Smartphone; Feasibility Studies; Surveys and Questionnaires; Longitudinal Studies; Mobile Applications; Cognition,"Sunderaraman, P; De Anda-Duran, I; Karjadi, C; Peterson, J; Ding, H; Devine, SA; Shih, LC; Popp, Z; Low, S; Hwang, PH; Goyal, K; Hathaway, L; Monteverde, J; Lin, H; Kolachalama, VB; Au, R"
"A novel, multidomain, primary care nurse-led and mHealth-assisted intervention for dementia risk reduction in middle-aged adults (HAPPI MIND): study protocol for a cluster randomised controlled trial.","Middle-aged multidomain risk reduction interventions targeting modifiable risk factors for dementia may delay or prevent a third of dementia cases in later life. We describe the protocol of a cluster randomised controlled trial (cRCT), HAPPI MIND (Holistic Approach in Primary care for PreventIng Memory Impairment aNd Dementia). HAPPI MIND will evaluate the efficacy of a multidomain, nurse-led, mHealth supported intervention for assessing dementia risk and reducing associated risk factors in middle-aged adults in the Australian primary care setting.",2023,Clinical Trial; Dementia; PREVENTIVE MEDICINE; PUBLIC HEALTH; Patient-Centered Care; Primary Health Care,Humans; Middle Aged; Dementia; Primary Care Nursing; Quality of Life; Randomized Controlled Trials as Topic; Risk Reduction Behavior; Telemedicine; Victoria; Aged,"Cross, AJ; Geethadevi, GM; Magin, P; Baker, AL; Bonevski, B; Godbee, K; Ward, SA; Mahal, A; Versace, V; Bell, JS; Mc Namara, K; O'Reilly, SL; Thomas, D; Manias, E; Anstey, KJ; Varnfield, M; Jayasena, R; Elliott, RA; Lee, CY; Walker, C; van den Bosch, D; Tullipan, M; Ferreira, C; George, J"
Using a digital tool to detect early changes in everyday functioning in older adults: A pilot study of the Assessment of Smartphone Everyday Tasks (ASSET).,"To investigate the utility of a new digital tool for measuring everyday functioning in preclinical Alzheimer's disease, we piloted the Assessment of Smartphone Everyday Tasks (ASSET) application.",2023,Alzheimer's disease; application; digital; everyday functioning; instrumental activities of daily living; smartphone,,"Dubbelman, MA; Hall, TC; Levesque, IM; Mimmack, KJ; Sikkes, SAM; Fischer, SH; Rentz, DM; Sperling, RA; Papp, KV; Amariglio, RE; Marshall, GA"
Digital phenotyping: An equal opportunity approach to reducing disparities in Alzheimer's disease and related dementia research.,"A rapidly aging world population is fueling a concomitant increase in Alzheimer's disease (AD) and related dementias (ADRD). Scientific inquiry, however, has largely focused on White populations in Australia, the European Union, and North America. As such, there is an incomplete understanding of AD in other populations. In this perspective, we describe research efforts and challenges of cohort studies from three regions of the world: Central America, East Africa, and East Asia. These cohorts are engaging with the Davos Alzheimer's Collaborative (DAC), a global partnership that brings together cohorts from around the world to advance understanding of AD. Each cohort is poised to leverage the widespread use of mobile devices to integrate digital phenotyping into current methodologies and mitigate the lack of representativeness in AD research of racial and ethnic minorities across the globe. In addition to methods that these three cohorts are already using, DAC has developed a digital phenotyping protocol that can collect ADRD-related data remotely via smartphone and/or in clinic via a tablet to generate a common data elements digital dataset that can be harmonized with additional clinical and molecular data being collected at each cohort site and when combined across cohorts and made accessible can provide a global data resource that is more racially/ethnically represented of the world population.",2023,biomarkers; digital technologies; health disparity; minority and vulnerable populations,,"Britton, GB; Huang, LK; Villarreal, AE; Levey, A; Philippakis, A; Hu, CJ; Yang, CC; Mushi, D; Oviedo, DC; Rangel, G; Ho, JS; Thompson, L; Khemakhem, M; Ross, M; Carreira, MB; Kim, N; Joung, P; Albastaki, O; Kuo, PC; Low, S; Paddick, SM; Kuan, YC; Au, R"
Remote and in-clinic digital cognitive screening tools outperform the MoCA to distinguish cerebral amyloid status among cognitively healthy older adults.,We evaluated the accuracy of remote and in-person digital tests to distinguish between older adults with and without AD pathological change and used the Montreal Cognitive Assessment (MoCA) as a comparison test.,2023,cognitive screening; digital technology; early diagnosis; preclinical Alzheimer's disease,,"Thompson, LI; Kunicki, ZJ; Emrani, S; Strenger, J; De Vito, AN; Britton, KJ; Dion, C; Harrington, KD; Roque, N; Salloway, S; Sliwinski, MJ; Correia, S; Jones, RN"
