title,abstract,publication_year,keywords,mesh_terms,authors
Early Detection of Amyloid-Related Changes in Memory among Cognitively Unimpaired Older Adults with Daily Digital Testing.,This study was undertaken to determine whether assessing learning over days reveals Alzheimer disease (AD) biomarker-related declines in memory consolidation that are otherwise undetectable with single time point assessments.,2024,,Humans; Aged; Disease Progression; Alzheimer Disease; Amyloid beta-Peptides; Cognitive Dysfunction; Positron-Emission Tomography; Memory Disorders,"Papp, KV; Jutten, RJ; Soberanes, D; Weizenbaum, E; Hsieh, S; Molinare, C; Buckley, R; Betensky, RA; Marshall, GA; Johnson, KA; Rentz, DM; Sperling, R; Amariglio, RE"
"Are ""night owls"" or ""morning larks"" more likely to delay sleep due to problematic smartphone use? a cross-lagged study among undergraduates.","Sleep is an important physiological process, but staying up late has become a worldwide problem, particularly among university students. Sleep procrastination has been found to associated with sleep biorhythms and problematic smartphone use (""PSU"") in previous studies. This two-wave study examines the longitudinal reciprocal relationship between PSU and sleep procrastination, together with the moderating role of sleep biorhythms. Participants comprised 1,423 Chinese university students. The results revealed that PSU and sleep procrastination are reciprocally related. Additionally, sleep biorhythms moderated this relationship, as PSU at T1 significantly predicted sleep procrastination at T2 for the morning larks group but not the night owls group. Accordingly, both PSU and sleep biorhythms should be considered when developing interventions for sleep procrastination.",2024,Cross-lagged study; Problematic smartphone use; Sleep biorhythms; Sleep procrastination,Humans; Sleep; Smartphone; Students; East Asian People; Periodicity,"Zhao, C; He, J; Xu, H; Zhang, J; Zhang, G; Yu, G"
Severity Classification Using Dynamic Time Warping-Based Voice Biomarkers for Patients With COVID-19: Feasibility Cross-Sectional Study.,"In Japan, individuals with mild COVID-19 illness previously required to be monitored in designated areas and were hospitalized only if their condition worsened to moderate illness or worse. Daily monitoring using a pulse oximeter was a crucial indicator for hospitalization. However, a drastic increase in the number of patients resulted in a shortage of pulse oximeters for monitoring. Therefore, an alternative and cost-effective method for monitoring patients with mild illness was required. Previous studies have shown that voice biomarkers for Parkinson disease or Alzheimer disease are useful for classifying or monitoring symptoms; thus, we tried to adapt voice biomarkers for classifying the severity of COVID-19 using a dynamic time warping (DTW) algorithm where voice wavelets can be treated as 2D features; the differences between wavelet features are calculated as scores.",2023,COVID-19; accuracy; biomarker; dynamic time warping; feasibility study; illness; logistic model; model; monitoring; respiratory disease; severity classification; smartphone; tool; voice biomarker,,"Watase, T; Omiya, Y; Tokuno, S"
Differential Viral Dynamics by Sex and Body Mass Index During Acute SARS-CoV-2 Infection: Results From a Longitudinal Cohort Study.,"There is evidence of an association of severe coroanavirus disease (COVID-19) outcomes with increased body mass index (BMI) and male sex. However, few studies have examined the interaction between sex and BMI on severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) viral dynamics.",2024,Ct value; SARS-CoV-2; biological sex; body mass index; viral load,Humans; Body Mass Index; COVID-19; Male; Female; Viral Load; Middle Aged; Adult; SARS-CoV-2; Longitudinal Studies; Sex Factors; Aged,"Herbert, C; Manabe, YC; Filippaios, A; Lin, H; Wang, B; Achenbach, C; Kheterpal, V; Hartin, P; Suvarna, T; Harman, E; Stamegna, P; Rao, LV; Hafer, N; Broach, J; Luzuriaga, K; Fitzgerald, KA; McManus, DD; Soni, A"
Understanding Barriers and Facilitators to Signing Up for a Mobile-Responsive Registry to Recruit Healthy Volunteers and Members of Underrepresented Communities for Alzheimer's Disease Prevention Studies.,"Alzheimer's disease (AD) disproportionately affects Black/African American and Hispanic/Latino adults, yet they are underrepresented in AD studies. Recruitment challenges for these populations limit generalizability of findings.",2023,Alzheimer’s disease; mixed methods; participant recruitment registry; prevention; underrepresented communities,"Aged; Humans; Middle Aged; Alzheimer Disease; Black or African American; Focus Groups; Healthy Volunteers; Registries; Health Services Accessibility; Social Determinants of Health; Hispanic or Latino; Patient Selection; Internet; Computers, Handheld; Smartphone; White","Neffa-Creech, D; Aggarwal, R; Stowell, C; Menon, U; George, S; Plant, A; Langbaum, JB"
Digital behavioural signatures reveal trans-diagnostic clusters of Schizophrenia and Alzheimer's disease patients.,"The current neuropsychiatric nosological categories underlie pragmatic treatment choice, regulation and clinical research but does not encompass biological rationale. However, subgroups of patients suffering from schizophrenia or Alzheimer's disease have more in common than the neuropsychiatric nature of their condition, such as the expression of social dysfunction. The PRISM project presents here initial quantitative biological insights allowing the first steps toward a novel trans-diagnostic classification of psychiatric and neurological symptomatology intended to reinvigorate drug discovery in this area. In this study, we applied spectral clustering on digital behavioural endpoints derived from passive smartphone monitoring data in a subgroup of Schizophrenia and Alzheimer's disease patients, as well as age matched healthy controls, as part of the PRISM clinical study. This analysis provided an objective social functioning characterization with three differential clusters that transcended initial diagnostic classification and was shown to be linked to quantitative neurobiological parameters assessed. This emerging quantitative framework will both offer new ways to classify individuals in biologically homogenous clusters irrespective of their initial diagnosis, and also offer insights into the pathophysiological mechanisms underlying these clusters.",2024,Behaviour; Clustering analysis; Digital phenotyping; Neuro-imaging; Neurology; Psychiatry,Humans; Schizophrenia; Alzheimer Disease,"Kas, MJH; Jongs, N; Mennes, M; Penninx, BWJH; Arango, C; van der Wee, N; Winter-van Rossum, I; Ayuso-Mateos, JL; Bilderbeck, AC; l'Hostis, P; Beckmann, CF; Dawson, GR; Sommer, B; Marston, HM"
The effects of COVID-19 on cognitive performance in a community-based cohort: a COVID symptom study biobank prospective cohort study.,"Cognitive impairment has been reported after many types of infection, including SARS-CoV-2. Whether deficits following SARS-CoV-2 improve over time is unclear. Studies to date have focused on hospitalised individuals with up to a year follow-up. The presence, magnitude, persistence and correlations of effects in community-based cases remain relatively unexplored.",2023,COVID-19; COVID-19 recovery; Cognition; Cognitive impairment; Long COVID; SARS-CoV-2,,"Cheetham, NJ; Penfold, R; Giunchiglia, V; Bowyer, V; Sudre, CH; Canas, LS; Deng, J; Murray, B; Kerfoot, E; Antonelli, M; Rjoob, K; Molteni, E; Österdahl, MF; Harvey, NR; Trender, WR; Malim, MH; Doores, KJ; Hellyer, PJ; Modat, M; Hammers, A; Ourselin, S; Duncan, EL; Hampshire, A; Steves, CJ"
Vertical Graphene-Based Printed Electrochemical Biosensor for Simultaneous Detection of Four Alzheimer's Disease Blood Biomarkers.,"Early detection and timely intervention play a vital role in the effective management of Alzheimer's disease. Currently, the diagnostic accuracy for Alzheimer's disease based on a single blood biomarker is relatively low, and the combined use of multiple blood biomarkers can greatly improve diagnostic accuracy. Herein, we report a printed electrochemical biosensor based on vertical graphene (VG) modified with gold nanoparticles (VG@nanoAu) for the simultaneous detection of four Alzheimer's disease blood biomarkers. The printed electrochemical electrode array was constructed by laser etching and inkjet printing. Then gold nanoparticles were modified onto the working electrode surface via electrodeposition to further improve the sensitivity of the sensor. In addition, the entire printed electrochemical sensing system incorporates an electrochemical micro-workstation and a smartphone. The customized electrochemical micro-workstation incorporates four electro-chemical control chips, enabling the sensor to simultaneously analyze four biomarkers. Consequently, the printed electrochemical sensing system exhibits excellent analytical performance due to the large surface area, biocompatibility, and good conductivity of VG@nanoAu. The detection limit of the sensing system for Aβ40, Aβ42, T-tau, and P-tau181 was 0.072, 0.089, 0.071, and 0.051 pg/mL, respectively, which meets the detection requirements of Alzheimer's disease blood biomarkers. The printed electrochemical sensing system also exhibits good specificity and stability. This work has great value and promising prospects for early Alzheimer's disease diagnosis using blood biomarkers.",2023,Alzheimer’s disease; biomarkers; printed electrochemical biosensor; vertical graphene,Humans; Alzheimer Disease; Gold; Graphite; Metal Nanoparticles; Biomarkers,"Li, M; Zeng, Y; Huang, Z; Zhang, L; Liu, Y"
Racially fair pupillometry measurements for RGB smartphone cameras using the far red spectrum.,"Pupillometry is a measurement of pupil dilation commonly performed as part of neurological assessments. Prior work have demonstrated the potential for pupillometry in screening or diagnosing a number of neurological disorders including Alzheimer's Disease, Schizophrenia, and Traumatic Brain Injury. Unfortunately, the expense and inaccessibility of specialized pupilometers that image in the near infrared spectrum limit the measurement to high resource clinics or institutions. Ideally, this measurement could be available via ubiquitous devices like smartphones or tablets with integrated visible spectrum imaging systems. In the visible spectrum of RGB cameras, the melanin in the iris absorbs light such that it is difficult to distinguish the pupil aperature that appears black. In this paper, we propose a novel pupillometry technique to enable smartphone RGB cameras to effectively differentiate the pupil from the iris. The proposed system utilizes a 630 nm long-pass filter to image in the far red (630-700 nm) spectrum, where the melanin in the iris reflects light to appear brighter in constrast to the dark pupil. Using a convolutional neural network, the proposed system measures pupil diameter as it dynamically changes in a frame by frame video. Comparing across 4 different smartphone models, the pupil-iris contrast of N = 12 participants increases by an average of 451% with the proposed system. In a validation study of N = 11 participants comparing the relative pupil change in the proposed system to a Neuroptics PLR-3000 Pupillometer during a pupillary light response test, the prototype system acheived a mean absolute error of 2.4%.",2023,,Humans; Melanins; Smartphone; Iris; Pupil; Alzheimer Disease; Iris Plant,"Barry, C; Wang, E"
Multilingual markers of depression in remotely collected speech samples: A preliminary analysis.,"Speech contains neuromuscular, physiological and cognitive components, and so is a potential biomarker of mental disorders. Previous studies indicate that speaking rate and pausing are associated with major depressive disorder (MDD). However, results are inconclusive as many studies are small and underpowered and do not include clinical samples. These studies have also been unilingual and use speech collected in controlled settings. If speech markers are to help understand the onset and progress of MDD, we need to uncover markers that are robust to language and establish the strength of associations in real-world data.",2023,Digital phenotypes; In-the-wild; Major depressive disorder; Speaking rate; Speech,"Humans; Speech; Depressive Disorder, Major; Depression; Language; Individuality","Cummins, N; Dineley, J; Conde, P; Matcham, F; Siddi, S; Lamers, F; Carr, E; Lavelle, G; Leightley, D; White, KM; Oetzmann, C; Campbell, EL; Simblett, S; Bruce, S; Haro, JM; Penninx, BWJH; Ranjan, Y; Rashid, Z; Stewart, C; Folarin, AA; Bailón, R; Schuller, BW; Wykes, T; Vairavan, S; Dobson, RJB; Narayan, VA; Hotopf, M"
Challenges in Using mHealth Data From Smartphones and Wearable Devices to Predict Depression Symptom Severity: Retrospective Analysis.,"Major depressive disorder (MDD) affects millions of people worldwide, but timely treatment is not often received owing in part to inaccurate subjective recall and variability in the symptom course. Objective and frequent MDD monitoring can improve subjective recall and help to guide treatment selection. Attempts have been made, with varying degrees of success, to explore the relationship between the measures of depression and passive digital phenotypes (features) extracted from smartphones and wearables devices to remotely and continuously monitor changes in symptomatology. However, a number of challenges exist for the analysis of these data. These include maintaining participant engagement over extended time periods and therefore understanding what constitutes an acceptable threshold of missing data; distinguishing between the cross-sectional and longitudinal relationships for different features to determine their utility in tracking within-individual longitudinal variation or screening individuals at high risk; and understanding the heterogeneity with which depression manifests itself in behavioral patterns quantified by the passive features.",2023,behavioral patterns; depression; digital phenotypes; missing data; mobile health; mobile phone; smartphones; wearable devices,"Humans; Smartphone; Cross-Sectional Studies; Depressive Disorder, Major; Retrospective Studies; Telemedicine; Wearable Electronic Devices","Sun, S; Folarin, AA; Zhang, Y; Cummins, N; Garcia-Dias, R; Stewart, C; Ranjan, Y; Rashid, Z; Conde, P; Laiou, P; Sankesara, H; Matcham, F; Leightley, D; White, KM; Oetzmann, C; Ivan, A; Lamers, F; Siddi, S; Simblett, S; Nica, R; Rintala, A; Mohr, DC; Myin-Germeys, I; Wykes, T; Haro, JM; Penninx, BWJH; Vairavan, S; Narayan, VA; Annas, P; Hotopf, M; Dobson, RJB"
Stricker Learning Span criterion validity: a remote self-administered multi-device compatible digital word list memory measure shows similar ability to differentiate amyloid and tau PET-defined biomarker groups as in-person Auditory Verbal Learning Test.,The Stricker Learning Span (SLS) is a computer-adaptive digital word list memory test specifically designed for remote assessment and self-administration on a web-based multi-device platform (Mayo Test Drive). We aimed to establish criterion validity of the SLS by comparing its ability to differentiate biomarker-defined groups to the person-administered Rey's Auditory Verbal Learning Test (AVLT).,2024,Alzheimer’s disease; aging; cognition; mobile health; neuropsychological tests; neuropsychology; smartphone; telemedicine,Humans; Aged; Learning; Memory; Verbal Learning; Educational Status; Alzheimer Disease; Biomarkers,"Stricker, NH; Stricker, JL; Frank, RD; Fan, WZ; Christianson, TJ; Patel, JS; Karstens, AJ; Kremers, WK; Machulda, MM; Fields, JA; Graff-Radford, J; Jack, CR; Knopman, DS; Mielke, MM; Petersen, RC"
A non-pharmacological multi-modal therapy to improve sleep and cognition and reduce mild cognitive impairment risk: Design and methodology of a randomized clinical trial.,"Aging populations are at increased risk of sleep deficiencies (e.g., insomnia) that are associated with a variety of chronic health risks, including Alzheimer's disease and related dementias (ADRD). Insomnia medications carry additional risk, including increased drowsiness and falls, as well as polypharmacy risks. The recommended first-line treatment for insomnia is cognitive behavioral therapy for insomnia (CBTi), but access is limited. Telehealth is one way to increase access, particularly for older adults, but to date telehealth has been typically limited to simple videoconferencing portals. While these portals have been shown to be non-inferior to in-person treatment, it is plausible that telehealth could be significantly improved. This work describes a protocol designed to evaluate whether a clinician-patient dashboard inclusive of several user-friendly features (e.g., patterns of sleep data from ambulatory devices, guided relaxation resources, and reminders to complete in-home CBTi practice) could improve CBTi outcomes for middle- to older-aged adults (N = 100). Participants were randomly assigned to one of three telehealth interventions delivered through 6-weekly sessions: (1) CBTi augmented with a clinician-patient dashboard, smartphone application, and integrated smart devices; (2) standard CBTi (i.e., active comparator); or (3) sleep hygiene education (i.e., active control). All participants were assessed at screening, pre-study evaluation, baseline, throughout treatment, and at 1-week post-treatment. The primary outcome is the Insomnia Severity Index. Secondary and exploratory outcomes span sleep diary, actiwatch and Apple watch assessed sleep parameters (e.g., efficiency, duration, timing, variability), psychosocial correlates (e.g., fatigue, depression, stress), cognitive performance, treatment adherence, and neurodegenerative and systemic inflammatory biomarkers.",2023,Cognitive behavioral therapy; Insomnia disorder; Internet of things; Sleep hygiene; Treatment; mHealth,Humans; Adult; Middle Aged; Aged; Sleep Initiation and Maintenance Disorders; Treatment Outcome; Sleep; Cognition; Cognitive Dysfunction,"Emert, SE; Taylor, DJ; Gartenberg, D; Schade, MM; Roberts, DM; Nagy, SM; Russell, M; Huskey, A; Mueller, M; Gamaldo, A; Buxton, OM"
Usability of an app-based clinical decision support system to monitor psychotropic drug prescribing appropriateness in dementia.,"Guidelines recommend reluctant psychotropic drug (PD) prescribing in nursing home residents with dementia and neuropsychiatric symptoms (NPS), as efficacy of PDs is limited, and side effects are common. Nevertheless, PDs are commonly prescribed to reduce NPS. A smartphone application that evaluates appropriateness of PD prescriptions and provides recommendations from the revised Dutch guideline on problem behaviour in dementia may promote guideline adherence and increase appropriate prescribing.",2023,Implementation science; Mobile applications; Prescribing appropriateness inappropriate prescribing; Psychotropic drugs; User-centered design,"Humans; Nursing Homes; Decision Support Systems, Clinical; Dementia; Mobile Applications; Prospective Studies; Psychotropic Drugs; Drug Prescriptions","Rasing, N; Janus, S; Smalbrugge, M; Koopmans, R; Zuidema, S"
Relative Meaningfulness and Impacts of Symptoms in People with Early-Stage Parkinson's Disease.,"Patient perspectives on meaningful symptoms and impacts in early Parkinson's disease (PD) are lacking and are urgently needed to clarify priority areas for monitoring, management, and new therapies.",2023,Parkinson’s disease; digital health technology; meaningfulness; qualitative,Adult; Humans; Parkinson Disease; Tremor; Cognition; Exercise; Hypokinesia,"Mammen, JR; Speck, RM; Stebbins, GT; Müller, MLTM; Yang, PT; Campbell, M; Cosman, J; Crawford, JE; Dam, T; Hellsten, J; Jensen-Roberts, S; Kostrzebski, M; Simuni, T; Barowicz, KW; Cedarbaum, JM; Dorsey, ER; Stephenson, D; Adams, JL"
"Profiling post-COVID-19 condition across different variants of SARS-CoV-2: a prospective longitudinal study in unvaccinated wild-type, unvaccinated alpha-variant, and vaccinated delta-variant populations.","Self-reported symptom studies rapidly increased understanding of SARS-CoV-2 during the COVID-19 pandemic and enabled monitoring of long-term effects of COVID-19 outside hospital settings. Post-COVID-19 condition presents as heterogeneous profiles, which need characterisation to enable personalised patient care. We aimed to describe post-COVID-19 condition profiles by viral variant and vaccination status.",2023,,Humans; SARS-CoV-2; COVID-19; Longitudinal Studies; Artificial Intelligence; Pandemics; Post-Acute COVID-19 Syndrome; Prospective Studies,"Canas, LS; Molteni, E; Deng, J; Sudre, CH; Murray, B; Kerfoot, E; Antonelli, M; Rjoob, K; Capdevila Pujol, J; Polidori, L; May, A; Österdahl, MF; Whiston, R; Cheetham, NJ; Bowyer, V; Spector, TD; Hammers, A; Duncan, EL; Ourselin, S; Steves, CJ; Modat, M"
Feasibility and acceptability of remote smartphone cognitive testing in frontotemporal dementia research.,"Remote smartphone assessments of cognition, speech/language, and motor functioning in frontotemporal dementia (FTD) could enable decentralized clinical trials and improve access to research. We studied the feasibility and acceptability of remote smartphone data collection in FTD research using the ALLFTD Mobile App (ALLFTD-mApp).",2023,adherence; cognition; digital technology; frontotemporal lobar degeneration (ftld); neuropsychology; primary progressive aphasia (ppa); smartphone,,"Taylor, JC; Heuer, HW; Clark, AL; Wise, AB; Manoochehri, M; Forsberg, L; Mester, C; Rao, M; Brushaber, D; Kramer, J; Welch, AE; Kornak, J; Kremers, W; Appleby, B; Dickerson, BC; Domoto-Reilly, K; Fields, JA; Ghoshal, N; Graff-Radford, N; Grossman, M; Hall, MG; Huey, ED; Irwin, D; Lapid, MI; Litvan, I; Mackenzie, IR; Masdeu, JC; Mendez, MF; Nevler, N; Onyike, CU; Pascual, B; Pressman, P; Rankin, KP; Ratnasiri, B; Rojas, JC; Tartaglia, MC; Wong, B; Gorno-Tempini, ML; Boeve, BF; Rosen, HJ; Boxer, AL; Staffaroni, AM"
[Mobile everyday-life digital technologies for the prevention of Alzheimer's dementia: cognitive health and cognitive safety].,"It is generally accepted that the treatment of Alzheimer's disease should be flanked by preventive measures for risk reduction in order to maintain cognitive functions for as long as possible; however, the research and development of treatment concepts are both faced with challenges. The preventive risk reduction necessitates a high level of coordination of neurology and psychiatry with other disciplines. Also, patients must develop a high level of health competence and summon up self-motivation and adherence. This concept article deals with the question of how mobile everyday-life digital technologies can help to address these challenges. The core prerequisite is the interdisciplinary coordinated structuring of prevention with the focus on cognitive health and cognitive safety. Cognitive health relates to a reduction of risk factors associated with lifestyle. Cognitive safety concerns the avoidance of iatrogenic side effects on cognitive functions. Digital technologies that are relevant in this context are mobile apps based on smartphones or tablets for everyday-life and high-frequency recording of cognitive functions, apps that can coach the implementation of lifestyle changes as companion technologies, apps that can assist in the reduction of iatrogenic risks and those that can improve the health competence of patients and relatives. The state of development of such medical products is at different stages of progress. Therefore, this concept article does not provide a review of existing products but rather deals with the fundamental interplay of potential solutions in the prevention of Alzheimer dementia in the areas of cognitive health and cognitive safety.",2023,Health competence; Interdisciplinary medicine; Preventive measures; Risk reduction; Treatment concepts,Humans; Alzheimer Disease; Digital Technology; Cognition; Smartphone; Mobile Applications,"Düzel, E; Thyrian, JR"
Relationships between hourly cognitive variability and risk of Alzheimer's disease revealed with mixed-effects location scale models.,"Observational studies on aging and Alzheimer's disease (AD) typically focus on mean-level changes in cognitive performance over relatively long periods of time (years or decades). Additionally, some studies have examined how trial-level fluctuations in speeded reaction time are related to both age and AD. The aim of the current project was to describe patterns of variability across repeated days of testing as a function of AD risk in cognitively normal older adults.",2024,,Humans; Aged; Alzheimer Disease; Bayes Theorem; Apolipoprotein E4; Neuropsychological Tests; Cognition; Apolipoproteins E; Genotype,"Aschenbrenner, AJ; Hassenstab, J; Morris, JC; Cruchaga, C; Jackson, JJ"
Wearable device and smartphone data quantify ALS progression and may provide novel outcome measures.,Amyotrophic lateral sclerosis (ALS) therapeutic development has largely relied on staff-administered functional rating scales to determine treatment efficacy. We sought to determine if mobile applications (apps) and wearable devices can be used to quantify ALS disease progression through active (surveys) and passive (sensors) data collection. Forty ambulatory adults with ALS were followed for 6-months. The Beiwe app was used to administer the self-entry ALS functional rating scale-revised (ALSFRS-RSE) and the Rasch Overall ALS Disability Scale (ROADS) surveys every 2-4 weeks. Each participant used a wrist-worn activity monitor (ActiGraph Insight Watch) or an ankle-worn activity monitor (Modus StepWatch) continuously. Wearable device wear and app survey compliance were adequate. ALSFRS-R highly correlated with ALSFRS-RSE. Several wearable data daily physical activity measures demonstrated statistically significant change over time and associations with ALSFRS-RSE and ROADS. Active and passive digital data collection hold promise for novel ALS trial outcome measure development.,2023,,,"Johnson, SA; Karas, M; Burke, KM; Straczkiewicz, M; Scheier, ZA; Clark, AP; Iwasaki, S; Lahav, A; Iyer, AS; Onnela, JP; Berry, JD"
Long-term participant retention and engagement patterns in an app and wearable-based multinational remote digital depression study.,"Recent growth in digital technologies has enabled the recruitment and monitoring of large and diverse populations in remote health studies. However, the generalizability of inference drawn from remotely collected health data could be severely impacted by uneven participant engagement and attrition over the course of the study. We report findings on long-term participant retention and engagement patterns in a large multinational observational digital study for depression containing active (surveys) and passive sensor data collected via Android smartphones, and Fitbit devices from 614 participants for up to 2 years. Majority of participants (67.6%) continued to remain engaged in the study after 43 weeks. Unsupervised clustering of participants' study apps and Fitbit usage data showed 3 distinct engagement subgroups for each data stream. We found: (i) the least engaged group had the highest depression severity (4 PHQ8 points higher) across all data streams; (ii) the least engaged group (completed 4 bi-weekly surveys) took significantly longer to respond to survey notifications (3.8 h more) and were 5 years younger compared to the most engaged group (completed 20 bi-weekly surveys); and (iii) a considerable proportion (44.6%) of the participants who stopped completing surveys after 8 weeks continued to share passive Fitbit data for significantly longer (average 42 weeks). Additionally, multivariate survival models showed participants' age, ownership and brand of smartphones, and recruitment sites to be associated with retention in the study. Together these findings could inform the design of future digital health studies to enable equitable and balanced data collection from diverse populations.",2023,,,"Zhang, Y; Pratap, A; Folarin, AA; Sun, S; Cummins, N; Matcham, F; Vairavan, S; Dineley, J; Ranjan, Y; Rashid, Z; Conde, P; Stewart, C; White, KM; Oetzmann, C; Ivan, A; Lamers, F; Siddi, S; Rambla, CH; Simblett, S; Nica, R; Mohr, DC; Myin-Germeys, I; Wykes, T; Haro, JM; Penninx, BWJH; Annas, P; Narayan, VA; Hotopf, M; Dobson, RJB"
Matching science to reality: how to deploy a participant-driven digital brain health platform.,"Advances in digital technologies for health research enable opportunities for digital phenotyping of individuals in research and clinical settings. Beyond providing opportunities for advanced data analytics with data science and machine learning approaches, digital technologies offer solutions to several of the existing barriers in research practice that have resulted in biased samples.",2023,Alzheimer’s Disease; digital phenotyping; feasibility; study design; technology,,"Anda-Duran, I; Hwang, PH; Popp, ZT; Low, S; Ding, H; Rahman, S; Igwe, A; Kolachalama, VB; Lin, H; Au, R"
"Unsupervised high-frequency smartphone-based cognitive assessments are reliable, valid, and feasible in older adults at risk for Alzheimer's disease.","Smartphones have the potential for capturing subtle changes in cognition that characterize preclinical Alzheimer's disease (AD) in older adults. The Ambulatory Research in Cognition (ARC) smartphone application is based on principles from ecological momentary assessment (EMA) and administers brief tests of associative memory, processing speed, and working memory up to 4 times per day over 7 consecutive days. ARC was designed to be administered unsupervised using participants' personal devices in their everyday environments.",2023,digital biomarkers; ecological momentary assessment; mobile testing; preclinical Alzheimer’s disease,Humans; Aged; Alzheimer Disease; Smartphone; Reproducibility of Results; Cognition; Biomarkers; Positron-Emission Tomography; Cognitive Dysfunction; Amyloid beta-Peptides; tau Proteins,"Nicosia, J; Aschenbrenner, AJ; Balota, DA; Sliwinski, MJ; Tahan, M; Adams, S; Stout, SS; Wilks, H; Gordon, BA; Benzinger, TLS; Fagan, AM; Xiong, C; Bateman, RJ; Morris, JC; Hassenstab, J"
To BYOD or not: Are device latencies important for bring-your-own-device (BYOD) smartphone cognitive testing?,"Studies using remote cognitive testing must make a critical decision: whether to allow participants to use their own devices or to provide participants with a study-specific device. Bring-your-own-device (BYOD) studies have several advantages including increased accessibility, potential for larger sample sizes, and reduced participant burden. However, BYOD studies offer little control over device performance characteristics that could potentially influence results. In particular, response times measured by each device not only include the participant's true response time, but also latencies of the device itself. The present study investigated two prominent sources of device latencies that pose significant risks to data quality: device display output latency and touchscreen input latency. We comprehensively tested 26 popular smartphones ranging in price from < $100 to $1000+ running either Android or iOS to determine if hardware and operating system differences led to appreciable device latency variability. To accomplish this, a custom-built device called the Latency and Timing Assessment Robot (LaTARbot) measured device display output and capacitive touchscreen input latencies. We found considerable variability across smartphones in display and touch latencies which, if unaccounted for, could be misattributed as individual or group differences in response times. Specifically, total device (sum of display and touch) latencies ranged from 35 to 140 ms. We offer recommendations to researchers to increase the precision of data collection and analysis in the context of remote BYOD studies.",2023,Ambulatory assessment; BYOD; Remote assessment; Smartphones,"Humans; Smartphone; Computers, Handheld; Data Collection; Software","Nicosia, J; Wang, B; Aschenbrenner, AJ; Sliwinski, MJ; Yabiku, ST; Roque, NA; Germine, LT; Bateman, RJ; Morris, JC; Hassenstab, J"
